player_name,surface,player_svpt,player_1stIn,player_1stWon,player_2ndWon,player_bpSaved,player_bpFaced,avg_age,avg_rank,n_matches,player_1stIn_pct,player_1stWon_pct,player_2ndWon_pct,player_bp_saved_pct
Peter Polansky,Grass,156.0,87.0,59.0,30.0,7.0,15.0,28.0,121.5,2,0.5576923076923077,0.6781609195402298,0.43478260869565216,0.4666666666666667
Peter Polansky,Hard,3015.0,1751.0,1199.0,641.0,184.0,302.0,26.416666666666668,200.66666666666666,36,0.5807628524046434,0.6847515705311251,0.507120253164557,0.609271523178808
Peter Torebko,Clay,213.0,126.0,83.0,47.0,7.0,16.0,27.5,348.5,2,0.5915492957746479,0.6587301587301587,0.5402298850574713,0.4375
Peter Tramacchi,Clay,220.0,111.0,78.0,46.0,15.0,25.0,25.066666666666666,189.0,3,0.5045454545454545,0.7027027027027027,0.42201834862385323,0.6
Peter Tramacchi,Grass,582.0,329.0,226.0,108.0,43.0,69.0,27.03333333333333,283.8333333333333,6,0.5652920962199313,0.6869300911854104,0.4268774703557312,0.6231884057971014
Peter Tramacchi,Hard,1282.0,795.0,544.0,215.0,66.0,115.0,26.133333333333336,290.1666666666667,12,0.6201248049921997,0.6842767295597484,0.4414784394250513,0.5739130434782609
Peter Wessels,Clay,625.0,398.0,285.0,91.0,40.0,66.0,24.55,144.5,8,0.6368,0.7160804020100503,0.4008810572687225,0.6060606060606061
Peter Wessels,Grass,1833.0,1181.0,891.0,347.0,81.0,124.0,23.035999999999998,178.56,25,0.6442989634478996,0.7544453852667231,0.5322085889570553,0.6532258064516129
Peter Wessels,Hard,4547.0,2774.0,2037.0,881.0,222.0,366.0,23.449019607843137,126.3529411764706,51,0.6100725753243897,0.7343186733958184,0.49689791314156795,0.6065573770491803
Petr Korda,Clay,8544.0,5135.0,3468.0,1514.0,542.0,909.0,26.765,31.61,100,0.6010065543071161,0.675365141187926,0.44411850982692874,0.5962596259625963
Petr Korda,Grass,3937.0,2137.0,1693.0,858.0,165.0,249.0,27.759459459459457,27.18918918918919,37,0.5427990855981712,0.7922321010762752,0.4766666666666667,0.6626506024096386
Petr Korda,Hard,19401.0,11555.0,8236.0,3818.0,1020.0,1676.0,26.841525423728815,22.203389830508474,236,0.5955878562960673,0.7127650367806144,0.4866173846546011,0.6085918854415274
Petr Kralert,Clay,165.0,106.0,59.0,18.0,8.0,25.0,20.2,227.0,3,0.6424242424242425,0.5566037735849056,0.3050847457627119,0.32
Petr Kralert,Hard,219.0,132.0,88.0,43.0,19.0,28.0,20.8,212.0,2,0.6027397260273972,0.6666666666666666,0.4942528735632184,0.6785714285714286
Petr Luxa,Clay,133.0,71.0,33.0,16.0,16.0,33.0,25.65,221.5,2,0.5338345864661654,0.4647887323943662,0.25806451612903225,0.48484848484848486
Petr Luxa,Grass,168.0,112.0,74.0,24.0,11.0,18.0,31.25,263.5,2,0.6666666666666666,0.6607142857142857,0.42857142857142855,0.6111111111111112
Petr Luxa,Hard,639.0,392.0,236.0,106.0,25.0,70.0,28.15,250.5,10,0.6134585289514867,0.6020408163265306,0.4291497975708502,0.35714285714285715
Petr Nesterov,Hard,71.0,39.0,28.0,16.0,2.0,3.0,20.8,564.0,1,0.5492957746478874,0.717948717948718,0.5,0.6666666666666666
Petr Pala,Clay,60.0,36.0,18.0,9.0,7.0,12.0,20.8,312.0,1,0.6,0.5,0.375,0.5833333333333334
Petros Chrysochos,Clay,159.0,99.0,58.0,30.0,13.0,22.0,25.8,486.0,2,0.6226415094339622,0.5858585858585859,0.5,0.5909090909090909
Petros Chrysochos,Hard,413.0,251.0,168.0,73.0,26.0,48.0,22.675,1375.0,4,0.6077481840193705,0.6693227091633466,0.4506172839506173,0.5416666666666666
Petros Tsitsipas,Clay,158.0,93.0,60.0,37.0,9.0,16.0,21.5,808.0,2,0.5886075949367089,0.6451612903225806,0.5692307692307692,0.5625
Petros Tsitsipas,Hard,55.0,30.0,20.0,9.0,2.0,6.0,21.1,730.0,1,0.5454545454545454,0.6666666666666666,0.36,0.3333333333333333
Petru Alexandru Luncanu,Clay,98.0,64.0,38.0,16.0,10.0,15.0,20.3,328.0,1,0.6530612244897959,0.59375,0.47058823529411764,0.6666666666666666
Philip Bester,Hard,227.0,137.0,92.0,35.0,11.0,24.0,21.05,561.5,4,0.6035242290748899,0.6715328467153284,0.3888888888888889,0.4583333333333333
Philip Davydenko,Clay,183.0,135.0,90.0,20.0,13.0,19.0,21.8,658.0,2,0.7377049180327869,0.6666666666666666,0.4166666666666667,0.6842105263157895
Philip Davydenko,Hard,65.0,40.0,20.0,12.0,8.0,13.0,20.0,1066.0,1,0.6153846153846154,0.5,0.48,0.6153846153846154
Philip Gubenco,Hard,48.0,23.0,11.0,13.0,4.0,8.0,17.3,1313.0,1,0.4791666666666667,0.4782608695652174,0.52,0.5
Philip Henning,Clay,155.0,112.0,69.0,24.0,11.0,17.0,23.8,360.0,2,0.7225806451612903,0.6160714285714286,0.5581395348837209,0.6470588235294118
Philip Henning,Hard,56.0,41.0,25.0,6.0,1.0,4.0,23.2,748.0,1,0.7321428571428571,0.6097560975609756,0.4,0.25
Philip Sekulic,Hard,257.0,164.0,110.0,42.0,20.0,33.0,20.0,316.0,3,0.6381322957198443,0.6707317073170732,0.45161290322580644,0.6060606060606061
Philipp Kohlschreiber,Clay,21786.0,13379.0,9197.0,4504.0,1100.0,1865.0,28.764111498257837,49.599303135888505,287,0.6141099788855228,0.6874205844980941,0.5357440228381111,0.5898123324396782
Philipp Kohlschreiber,Grass,7160.0,4355.0,3316.0,1513.0,338.0,507.0,28.238271604938273,42.58024691358025,81,0.6082402234636871,0.7614236509758898,0.5393939393939394,0.6666666666666666
Philipp Kohlschreiber,Hard,30498.0,18211.0,13218.0,6525.0,1627.0,2490.0,28.658021390374333,42.518716577540104,374,0.5971211226965703,0.7258250507934765,0.5310490762594612,0.6534136546184739
Philipp Oswald,Clay,267.0,165.0,116.0,50.0,15.0,24.0,25.066666666666663,294.0,3,0.6179775280898876,0.703030303030303,0.49019607843137253,0.625
Philipp Oswald,Hard,38.0,20.0,11.0,8.0,1.0,5.0,28.6,1059.0,1,0.5263157894736842,0.55,0.4444444444444444,0.2
Philipp Petzschner,Clay,3075.0,1715.0,1216.0,665.0,165.0,283.0,25.88157894736842,95.39473684210526,38,0.5577235772357724,0.7090379008746356,0.4889705882352941,0.5830388692579506
Philipp Petzschner,Grass,3299.0,1911.0,1420.0,718.0,170.0,267.0,25.834285714285713,108.91428571428571,35,0.579266444377084,0.7430664573521716,0.5172910662824207,0.6367041198501873
Philipp Petzschner,Hard,8000.0,4359.0,3268.0,1811.0,354.0,621.0,26.318,91.38,100,0.544875,0.7497132369809589,0.49739082669596263,0.5700483091787439
Philippe Moggio,Clay,70.0,42.0,22.0,11.0,6.0,11.0,23.4,959.0,1,0.6,0.5238095238095238,0.39285714285714285,0.5454545454545454
Philippe Pech,Grass,367.0,218.0,146.0,61.0,26.0,43.0,26.8,333.6,5,0.5940054495912807,0.6697247706422018,0.40939597315436244,0.6046511627906976
Phillip Harboe,Clay,90.0,56.0,36.0,17.0,6.0,10.0,22.5,610.0,1,0.6222222222222222,0.6428571428571429,0.5,0.6
Phillip King,Hard,761.0,405.0,263.0,159.0,42.0,91.0,21.327272727272728,443.72727272727275,11,0.5321944809461235,0.6493827160493827,0.44662921348314605,0.46153846153846156
Phillip Simmonds,Hard,199.0,108.0,70.0,38.0,13.0,26.0,21.5,446.3333333333333,3,0.542713567839196,0.6481481481481481,0.4175824175824176,0.5
Phillip Williamson,Hard,110.0,59.0,35.0,13.0,5.0,13.0,28.2,596.0,1,0.5363636363636364,0.5932203389830508,0.2549019607843137,0.38461538461538464
Pier Gauthier,Hard,211.0,128.0,80.0,37.0,19.0,30.0,22.666666666666668,322.6666666666667,3,0.6066350710900474,0.625,0.4457831325301205,0.6333333333333333
Pierre Bouteyre,Clay,87.0,60.0,33.0,9.0,7.0,15.0,21.7,492.0,1,0.6896551724137931,0.55,0.3333333333333333,0.4666666666666667
Pierre Bouteyre,Grass,166.0,94.0,76.0,12.0,7.0,14.0,24.7,496.0,1,0.5662650602409639,0.8085106382978723,0.16666666666666666,0.5
Pierre Bouteyre,Hard,127.0,73.0,54.0,21.0,5.0,13.0,20.0,282.0,2,0.5748031496062992,0.7397260273972602,0.3888888888888889,0.38461538461538464
Pierre Hugues Herbert,Clay,3684.0,2186.0,1584.0,766.0,199.0,301.0,27.752631578947366,77.23684210526316,38,0.5933767643865364,0.7246111619396157,0.5113484646194927,0.6611295681063123
Pierre Hugues Herbert,Grass,2594.0,1556.0,1155.0,504.0,107.0,187.0,26.93846153846154,78.53846153846153,26,0.599845797995374,0.7422879177377892,0.48554913294797686,0.5721925133689839
Pierre Hugues Herbert,Hard,11594.0,6811.0,5053.0,2409.0,576.0,910.0,27.281884057971016,97.01449275362319,138,0.5874590305330343,0.741888122155337,0.5036587915534183,0.6329670329670329
Pierre Ludovic Duclos,Grass,77.0,46.0,30.0,12.0,6.0,9.0,26.4,244.0,1,0.5974025974025974,0.6521739130434783,0.3870967741935484,0.6666666666666666
Pierre Ludovic Duclos,Hard,213.0,131.0,89.0,43.0,14.0,22.0,25.233333333333334,328.6666666666667,3,0.6150234741784038,0.6793893129770993,0.524390243902439,0.6363636363636364
Piet Norval,Clay,73.0,40.0,33.0,11.0,5.0,8.0,26.4,708.0,1,0.547945205479452,0.825,0.3333333333333333,0.625
Piet Norval,Hard,173.0,87.0,66.0,37.0,10.0,17.0,27.05,848.5,2,0.5028901734104047,0.7586206896551724,0.43023255813953487,0.5882352941176471
Pietro Angelini,Clay,55.0,23.0,10.0,18.0,2.0,6.0,26.6,415.0,1,0.41818181818181815,0.43478260869565216,0.5625,0.3333333333333333
Pietro Pennisi,Clay,107.0,58.0,28.0,18.0,11.0,23.0,23.6,290.5,2,0.5420560747663551,0.4827586206896552,0.3673469387755102,0.4782608695652174
Potito Starace,Clay,16612.0,12404.0,8086.0,2176.0,977.0,1573.0,27.058139534883722,75.31162790697674,215,0.7466891403804479,0.6518864882296034,0.5171102661596958,0.621106166560712
Potito Starace,Grass,648.0,420.0,266.0,105.0,44.0,79.0,26.757142857142856,79.42857142857143,7,0.6481481481481481,0.6333333333333333,0.4605263157894737,0.5569620253164557
Potito Starace,Hard,6155.0,4156.0,2733.0,1020.0,332.0,560.0,27.554054054054053,63.63513513513514,74,0.6752233956133225,0.6576034648700674,0.5102551275637819,0.5928571428571429
Prajnesh Gunneswaran,Clay,138.0,96.0,54.0,18.0,5.0,16.0,29.15,125.0,2,0.6956521739130435,0.5625,0.42857142857142855,0.3125
Prajnesh Gunneswaran,Grass,405.0,255.0,183.0,73.0,17.0,30.0,29.160000000000004,123.8,5,0.6296296296296297,0.7176470588235294,0.4866666666666667,0.5666666666666667
Prajnesh Gunneswaran,Hard,1859.0,1135.0,792.0,355.0,100.0,179.0,29.76,138.6,25,0.6105433028509951,0.6977973568281939,0.4903314917127072,0.5586592178770949
Prakash Amritraj,Grass,708.0,402.0,299.0,168.0,22.0,41.0,25.1,324.7,10,0.5677966101694916,0.7437810945273632,0.5490196078431373,0.5365853658536586
Prakash Amritraj,Hard,1383.0,857.0,578.0,265.0,86.0,144.0,22.41578947368421,350.7894736842105,19,0.6196673897324656,0.6744457409568262,0.5038022813688213,0.5972222222222222
Predrag Rusevski,Clay,83.0,58.0,35.0,16.0,10.0,13.0,23.9,261.0,1,0.6987951807228916,0.603448275862069,0.64,0.7692307692307693
Pruchya Isarow,Hard,184.0,89.0,66.0,49.0,5.0,12.0,20.7,924.3333333333334,3,0.483695652173913,0.7415730337078652,0.5157894736842106,0.4166666666666667
Puriwat Chatpatcharoen,Hard,126.0,72.0,51.0,18.0,13.0,21.0,20.5,727.0,1,0.5714285714285714,0.7083333333333334,0.3333333333333333,0.6190476190476191
Quentin Halys,Clay,2299.0,1291.0,988.0,517.0,108.0,164.0,24.2695652173913,144.17391304347825,23,0.5615484993475424,0.7652982184353214,0.5128968253968254,0.6585365853658537
Quentin Halys,Grass,966.0,573.0,469.0,195.0,43.0,62.0,26.3625,116.75,8,0.593167701863354,0.8184991273996509,0.4961832061068702,0.6935483870967742
Quentin Halys,Hard,5037.0,3026.0,2332.0,895.0,277.0,419.0,24.789285714285715,109.10714285714286,56,0.600754417311892,0.7706543291473893,0.4450522128294381,0.6610978520286396
Quino Munoz,Clay,538.0,316.0,210.0,115.0,38.0,56.0,22.87142857142857,245.57142857142858,7,0.587360594795539,0.6645569620253164,0.5180180180180181,0.6785714285714286
Rabie Chaki,Clay,153.0,101.0,59.0,28.0,10.0,18.0,25.95,471.0,2,0.6601307189542484,0.5841584158415841,0.5384615384615384,0.5555555555555556
Radek Stepanek,Clay,12758.0,7860.0,5544.0,2439.0,693.0,1121.0,28.88993710691824,53.893081761006286,159,0.6160840257093588,0.7053435114503817,0.4979583503470804,0.6181980374665478
Radek Stepanek,Grass,6229.0,4058.0,2984.0,1121.0,315.0,471.0,30.098387096774193,51.66129032258065,62,0.6514689356236956,0.7353376047313948,0.5163519115614924,0.6687898089171974
Radek Stepanek,Hard,26683.0,16323.0,11845.0,5222.0,1324.0,2168.0,30.175,52.84411764705882,340,0.611737810591013,0.7256631746615205,0.504054054054054,0.6107011070110702
Radim Zitko,Clay,76.0,48.0,30.0,9.0,8.0,12.0,26.6,487.0,1,0.631578947368421,0.625,0.32142857142857145,0.6666666666666666
Radim Zitko,Hard,90.0,63.0,43.0,12.0,8.0,12.0,22.8,345.0,1,0.7,0.6825396825396826,0.4444444444444444,0.6666666666666666
Radomir Vasek,Clay,2126.0,1230.0,795.0,347.0,141.0,267.0,23.548000000000002,174.12,25,0.5785512699905927,0.6463414634146342,0.3872767857142857,0.5280898876404494
Radomir Vasek,Grass,366.0,208.0,156.0,59.0,19.0,32.0,24.7,115.0,3,0.5683060109289617,0.75,0.37341772151898733,0.59375
Radomir Vasek,Hard,1708.0,992.0,673.0,325.0,103.0,179.0,23.278947368421054,121.84210526315789,19,0.5807962529274004,0.6784274193548387,0.45391061452513964,0.5754189944134078
Radoslav Lukaev,Hard,146.0,66.0,50.0,32.0,11.0,16.0,20.3,272.0,1,0.4520547945205479,0.7575757575757576,0.4,0.6875
Radovan Svetlik,Clay,52.0,31.0,16.0,4.0,9.0,15.0,25.0,282.0,1,0.5961538461538461,0.5161290322580645,0.19047619047619047,0.6
Radu Albot,Clay,4619.0,2966.0,1891.0,810.0,240.0,453.0,29.518965517241377,96.17241379310344,58,0.6421303312405282,0.6375590020229265,0.4900181488203267,0.5298013245033113
Radu Albot,Grass,2333.0,1498.0,1014.0,428.0,121.0,205.0,30.22608695652174,100.26086956521739,23,0.642091727389627,0.6769025367156208,0.5125748502994012,0.5902439024390244
Radu Albot,Hard,11258.0,7155.0,4746.0,2013.0,646.0,1120.0,29.88985507246377,89.30434782608695,138,0.635548054716646,0.6633123689727464,0.4906166219839142,0.5767857142857142
Raemon Sluiter,Clay,4631.0,2686.0,1903.0,976.0,217.0,389.0,25.6375,98.0,56,0.5800043187216584,0.7084884586746091,0.5017994858611825,0.5578406169665809
Raemon Sluiter,Grass,3677.0,2207.0,1606.0,739.0,209.0,335.0,25.083720930232563,184.27906976744185,43,0.6002175686701116,0.7276846397825102,0.5027210884353741,0.6238805970149254
Raemon Sluiter,Hard,5728.0,3342.0,2447.0,1181.0,310.0,502.0,25.330882352941178,85.70588235294117,68,0.583449720670391,0.732196289646918,0.49497066219614416,0.6175298804780877
Rafael Arevalo,Hard,150.0,104.0,68.0,27.0,12.0,17.0,22.1,447.0,2,0.6933333333333334,0.6538461538461539,0.5869565217391305,0.7058823529411765
Rafael Nadal,Clay,32325.0,22515.0,15601.0,5456.0,1744.0,2642.0,26.32835164835165,20.767032967032968,455,0.6965197215777262,0.6929158338885187,0.5561671763506626,0.660105980317941
Rafael Nadal,Grass,8621.0,5924.0,4409.0,1554.0,359.0,524.0,25.6046511627907,5.069767441860465,86,0.6871592622665584,0.7442606347062796,0.5761957730812013,0.6851145038167938
Rafael Nadal,Hard,45074.0,30046.0,21651.0,8458.0,2163.0,3268.0,26.19982608695652,7.7791304347826085,575,0.6665927142033101,0.7205950875324503,0.5628160766569071,0.6618727050183598
Rainer Eitzinger,Clay,441.0,324.0,193.0,59.0,25.0,44.0,23.933333333333334,283.5,6,0.7346938775510204,0.595679012345679,0.5042735042735043,0.5681818181818182
Rainer Eitzinger,Hard,226.0,127.0,95.0,47.0,12.0,21.0,22.53333333333333,221.0,3,0.5619469026548672,0.7480314960629921,0.47474747474747475,0.5714285714285714
Rainer Schuettler,Clay,10874.0,6313.0,4091.0,2241.0,681.0,1205.0,27.36,46.02857142857143,140,0.5805591318741953,0.6480278789798828,0.49133961850471386,0.5651452282157676
Rainer Schuettler,Grass,6724.0,4198.0,3004.0,1313.0,341.0,535.0,28.947887323943664,59.88732394366197,71,0.624330755502677,0.7155788470700334,0.5197941409342834,0.6373831775700934
Rainer Schuettler,Hard,25900.0,15218.0,10420.0,5477.0,1402.0,2441.0,27.814497041420115,59.298816568047336,338,0.5875675675675676,0.6847154685241161,0.5127316981838607,0.5743547726341663
Rajeev Ram,Clay,678.0,400.0,298.0,149.0,29.0,51.0,30.922222222222224,99.22222222222223,9,0.5899705014749262,0.745,0.5359712230215827,0.5686274509803921
Rajeev Ram,Grass,2272.0,1368.0,1050.0,452.0,114.0,175.0,29.07777777777778,124.07407407407408,27,0.602112676056338,0.7675438596491229,0.5,0.6514285714285715
Rajeev Ram,Hard,7352.0,4458.0,3203.0,1384.0,361.0,609.0,27.743678160919536,155.26436781609195,87,0.6063656147986942,0.718483624943921,0.4782308223911541,0.5927750410509032
Ramayah Ramachandran,Hard,58.0,34.0,6.0,7.0,2.0,13.0,22.65,990.0,2,0.5862068965517241,0.17647058823529413,0.2916666666666667,0.15384615384615385
Rameez Junaid,Grass,45.0,25.0,15.0,9.0,2.0,6.0,29.0,334.0,1,0.5555555555555556,0.6,0.45,0.3333333333333333
Rameez Junaid,Hard,58.0,33.0,23.0,9.0,2.0,6.0,24.6,413.0,1,0.5689655172413793,0.696969696969697,0.36,0.3333333333333333
Ramesh Krishnan,Clay,148.0,86.0,58.0,30.0,13.0,18.0,32.0,283.0,2,0.581081081081081,0.6744186046511628,0.4838709677419355,0.7222222222222222
Ramesh Krishnan,Grass,192.0,133.0,82.0,27.0,4.0,15.0,30.0,91.0,2,0.6927083333333334,0.6165413533834586,0.4576271186440678,0.26666666666666666
Ramesh Krishnan,Hard,1920.0,1364.0,831.0,284.0,105.0,205.0,30.26153846153846,142.46153846153845,26,0.7104166666666667,0.6092375366568915,0.5107913669064749,0.5121951219512195
Ramkumar Ramanathan,Clay,134.0,76.0,47.0,35.0,4.0,8.0,23.8,135.0,1,0.5671641791044776,0.618421052631579,0.603448275862069,0.5
Ramkumar Ramanathan,Grass,1120.0,636.0,481.0,258.0,50.0,76.0,23.550000000000004,176.85714285714286,14,0.5678571428571428,0.7562893081761006,0.5330578512396694,0.6578947368421053
Ramkumar Ramanathan,Hard,3157.0,1853.0,1352.0,601.0,151.0,258.0,23.653846153846153,219.23076923076923,39,0.5869496357301235,0.7296276308688613,0.46088957055214724,0.5852713178294574
Ramon Delgado,Clay,3563.0,2105.0,1410.0,706.0,195.0,350.0,22.388636363636362,131.5,44,0.5907942744877912,0.669833729216152,0.4842249657064472,0.5571428571428572
Ramon Delgado,Grass,929.0,565.0,375.0,183.0,55.0,95.0,25.23,104.8,10,0.6081808396124866,0.6637168141592921,0.5027472527472527,0.5789473684210527
Ramon Delgado,Hard,8089.0,4838.0,3324.0,1563.0,440.0,763.0,25.079591836734696,121.6734693877551,98,0.5980961799975275,0.6870607689127739,0.48077514610888955,0.5766710353866317
Raphael Collignon,Hard,204.0,135.0,98.0,32.0,15.0,24.0,22.633333333333336,184.0,3,0.6617647058823529,0.725925925925926,0.463768115942029,0.625
Raphael Durek,Hard,71.0,50.0,23.0,10.0,4.0,10.0,18.9,763.0,1,0.704225352112676,0.46,0.47619047619047616,0.4
Rasmus Norby,Hard,108.0,57.0,39.0,22.0,6.0,10.0,20.4,1129.0,1,0.5277777777777778,0.6842105263157895,0.43137254901960786,0.6
Raul Antonio Viver,Clay,452.0,334.0,208.0,53.0,27.0,54.0,31.316666666666663,226.33333333333334,6,0.7389380530973452,0.6227544910179641,0.4491525423728814,0.5
Raul Antonio Viver,Hard,55.0,31.0,17.0,8.0,2.0,7.0,31.6,192.0,1,0.5636363636363636,0.5483870967741935,0.3333333333333333,0.2857142857142857
Raul Brancaccio,Clay,67.0,38.0,24.0,17.0,3.0,6.0,24.0,336.0,1,0.5671641791044776,0.631578947368421,0.5862068965517241,0.5
Raven Klaasen,Grass,217.0,138.0,105.0,43.0,7.0,14.0,27.7,417.0,3,0.6359447004608295,0.7608695652173914,0.5443037974683544,0.5
Raven Klaasen,Hard,375.0,240.0,158.0,73.0,29.0,39.0,27.0,351.4,5,0.64,0.6583333333333333,0.5407407407407407,0.7435897435897436
Raviv Weidenfeld,Hard,277.0,158.0,115.0,57.0,14.0,28.0,23.875,213.0,4,0.5703971119133574,0.7278481012658228,0.4789915966386555,0.5
Raymond Sarmiento,Hard,69.0,37.0,18.0,16.0,4.0,9.0,27.0,705.0,1,0.5362318840579711,0.4864864864864865,0.5,0.4444444444444444
Razvan Sabau,Clay,2641.0,1576.0,970.0,488.0,168.0,313.0,25.465714285714284,209.25714285714287,35,0.5967436577054146,0.6154822335025381,0.4582159624413146,0.536741214057508
Razvan Sabau,Grass,310.0,187.0,122.0,55.0,24.0,38.0,27.95,258.25,4,0.603225806451613,0.6524064171122995,0.44715447154471544,0.631578947368421
Razvan Sabau,Hard,854.0,478.0,301.0,155.0,60.0,111.0,24.916666666666668,138.91666666666666,12,0.5597189695550351,0.6297071129707112,0.4122340425531915,0.5405405405405406
Reda El Amrani,Clay,436.0,239.0,162.0,91.0,34.0,50.0,23.2,405.6,5,0.5481651376146789,0.6778242677824268,0.4619289340101523,0.68
Reda El Amrani,Hard,92.0,54.0,40.0,20.0,10.0,11.0,22.6,217.0,1,0.5869565217391305,0.7407407407407407,0.5263157894736842,0.9090909090909091
Reed Cordish,Hard,96.0,59.0,35.0,16.0,8.0,14.0,23.0,723.0,1,0.6145833333333334,0.5932203389830508,0.43243243243243246,0.5714285714285714
Reginald Willems,Clay,92.0,61.0,43.0,14.0,0.0,5.0,22.5,224.0,2,0.6630434782608695,0.7049180327868853,0.45161290322580644,0.0
Regis Lavergne,Hard,93.0,60.0,46.0,11.0,3.0,7.0,23.6,348.0,1,0.6451612903225806,0.7666666666666667,0.3333333333333333,0.42857142857142855
Reilly Opelka,Clay,2134.0,1325.0,983.0,428.0,109.0,163.0,23.074074074074073,77.96296296296296,27,0.6208997188378632,0.7418867924528302,0.5290482076637825,0.6687116564417178
Reilly Opelka,Grass,1194.0,771.0,592.0,225.0,43.0,71.0,24.323076923076922,393.53846153846155,13,0.6457286432160804,0.767833981841764,0.5319148936170213,0.6056338028169014
Reilly Opelka,Hard,9391.0,5980.0,4772.0,1843.0,336.0,481.0,22.84807692307692,115.5,104,0.6367798956447662,0.7979933110367893,0.5403107593081208,0.6985446985446986
Reinhard Wawra,Clay,73.0,43.0,30.0,13.0,6.0,10.0,18.4,766.0,1,0.589041095890411,0.6976744186046512,0.43333333333333335,0.6
Remus Farcas,Clay,55.0,46.0,26.0,6.0,3.0,7.0,23.7,526.0,1,0.8363636363636363,0.5652173913043478,0.6666666666666666,0.42857142857142855
Rene Nicklisch,Grass,51.0,33.0,16.0,6.0,2.0,7.0,17.2,620.0,1,0.6470588235294118,0.48484848484848486,0.3333333333333333,0.2857142857142857
Renzo Furlan,Clay,16450.0,9917.0,6443.0,3191.0,1010.0,1775.0,23.926027397260274,69.5296803652968,219,0.6028571428571429,0.6496924473126954,0.4884432879228532,0.5690140845070423
Renzo Furlan,Grass,874.0,530.0,381.0,155.0,43.0,70.0,25.22857142857143,46.0,7,0.6064073226544623,0.7188679245283018,0.45058139534883723,0.6142857142857143
Renzo Furlan,Hard,8536.0,4934.0,3391.0,1810.0,415.0,773.0,25.126168224299064,68.1214953271028,107,0.5780224929709465,0.6872719902715849,0.5024986118822876,0.536869340232859
Renzo Olivo,Clay,3521.0,2065.0,1379.0,712.0,220.0,372.0,24.821428571428573,159.88095238095238,42,0.5864811133200796,0.6677966101694915,0.489010989010989,0.5913978494623656
Renzo Olivo,Grass,61.0,34.0,14.0,8.0,2.0,11.0,25.3,89.0,1,0.5573770491803278,0.4117647058823529,0.2962962962962963,0.18181818181818182
Renzo Olivo,Hard,828.0,529.0,350.0,123.0,59.0,101.0,24.925,141.375,8,0.6388888888888888,0.6616257088846881,0.411371237458194,0.5841584158415841
Rhyne Williams,Clay,472.0,284.0,193.0,103.0,25.0,40.0,22.02,139.4,5,0.6016949152542372,0.6795774647887324,0.5478723404255319,0.625
Rhyne Williams,Grass,95.0,57.0,33.0,18.0,4.0,12.0,22.2,128.0,2,0.6,0.5789473684210527,0.47368421052631576,0.3333333333333333
Rhyne Williams,Hard,1335.0,803.0,603.0,246.0,61.0,110.0,22.35625,172.25,16,0.601498127340824,0.75093399750934,0.462406015037594,0.5545454545454546
Ricardas Berankis,Clay,2938.0,1717.0,1150.0,619.0,165.0,292.0,26.558333333333334,116.86111111111111,36,0.5844111640571817,0.6697728596389051,0.506961506961507,0.565068493150685
Ricardas Berankis,Grass,2340.0,1441.0,1017.0,497.0,109.0,174.0,26.59166666666667,100.58333333333333,24,0.6158119658119658,0.7057598889659958,0.5528364849833148,0.6264367816091954
Ricardas Berankis,Hard,14720.0,8340.0,5910.0,3210.0,789.0,1309.0,26.381005586592178,102.84357541899442,179,0.5665760869565217,0.7086330935251799,0.5031347962382445,0.6027501909854851
Ricardo Hocevar,Clay,203.0,108.0,81.0,41.0,8.0,16.0,24.766666666666666,202.66666666666666,3,0.5320197044334976,0.75,0.43157894736842106,0.5
Ricardo Hocevar,Hard,84.0,59.0,36.0,9.0,6.0,12.0,24.7,194.0,1,0.7023809523809523,0.6101694915254238,0.36,0.5
Ricardo Mello,Clay,2879.0,1789.0,1134.0,528.0,196.0,339.0,26.7609756097561,106.58536585365853,41,0.6213963181660299,0.6338736724427054,0.48440366972477067,0.5781710914454278
Ricardo Mello,Grass,845.0,552.0,331.0,153.0,42.0,82.0,27.31111111111111,103.33333333333333,9,0.6532544378698225,0.5996376811594203,0.5221843003412969,0.5121951219512195
Ricardo Mello,Hard,5651.0,3607.0,2385.0,1053.0,321.0,555.0,25.411267605633803,103.78873239436619,71,0.638294107237657,0.6612143055170502,0.5151663405088063,0.5783783783783784
Ricardo Ojeda Lara,Clay,138.0,102.0,59.0,20.0,8.0,15.0,25.2,206.0,2,0.7391304347826086,0.5784313725490197,0.5555555555555556,0.5333333333333333
Ricardo Ojeda Lara,Hard,214.0,137.0,89.0,40.0,13.0,19.0,24.899999999999995,198.0,3,0.6401869158878505,0.6496350364963503,0.5194805194805194,0.6842105263157895
Ricardo Rodriguez,Clay,197.0,129.0,89.0,33.0,15.0,22.0,24.1,760.0,2,0.6548223350253807,0.689922480620155,0.4852941176470588,0.6818181818181818
Ricardo Rodriguez,Hard,526.0,329.0,200.0,90.0,38.0,68.0,24.0,736.3333333333334,6,0.6254752851711026,0.60790273556231,0.45685279187817257,0.5588235294117647
Ricardo Schlachter,Clay,49.0,25.0,10.0,9.0,8.0,14.0,21.3,271.0,1,0.5102040816326531,0.4,0.375,0.5714285714285714
Riccardo Bellotti,Clay,94.0,71.0,39.0,9.0,3.0,9.0,25.7,204.0,1,0.7553191489361702,0.5492957746478874,0.391304347826087,0.3333333333333333
